start_time,end_time,filename,probability,true_label,true_class,predicted_class
151.5,152.499512,SPACE.S93.yyyymmdd.EORASD,0.21757539,artifact,0,1
152,152.999512,SPACE.S93.yyyymmdd.EORASD,0.46390912,artifact,0,1
153.5,154.499512,SPACE.S93.yyyymmdd.EORASD,0.46914953,artifact,0,1
154,154.999512,SPACE.S93.yyyymmdd.EORASD,0.33391663,artifact,0,1
154.5,155.499512,SPACE.S93.yyyymmdd.EORASD,0.42356917,artifact,0,1
155,155.999512,SPACE.S93.yyyymmdd.EORASD,0.44076586,artifact,0,1
155.5,156.499512,SPACE.S93.yyyymmdd.EORASD,0.35871378,artifact,0,1
156,156.999512,SPACE.S93.yyyymmdd.EORASD,0.30701196,artifact,0,1
156.5,157.499512,SPACE.S93.yyyymmdd.EORASD,0.6637499,artifact,0,0
158.5,159.499512,SPACE.S93.yyyymmdd.EORASD,0.46825197,artifact,0,1
159,159.999512,SPACE.S93.yyyymmdd.EORASD,0.36045012,artifact,0,1
159.5,160.499512,SPACE.S93.yyyymmdd.EORASD,0.2051354,artifact,0,1
160,160.999512,SPACE.S93.yyyymmdd.EORASD,0.1574607,nonartifact,1,1
178,178.999512,SPACE.S93.yyyymmdd.EORASD,0.14156912,nonartifact,1,1
178.5,179.499512,SPACE.S93.yyyymmdd.EORASD,0.26848504,artifact,0,1
179,179.999512,SPACE.S93.yyyymmdd.EORASD,0.38984352,artifact,0,1
179.5,180.499512,SPACE.S93.yyyymmdd.EORASD,0.2594201,artifact,0,1
180,180.999512,SPACE.S93.yyyymmdd.EORASD,0.3288583,nonartifact,1,1
214,214.999512,SPACE.S93.yyyymmdd.EORASD,0.24523082,nonartifact,1,1
214.5,215.499512,SPACE.S93.yyyymmdd.EORASD,0.18653797,artifact,0,1
215,215.999512,SPACE.S93.yyyymmdd.EORASD,0.4664405,artifact,0,1
219,219.999512,SPACE.S93.yyyymmdd.EORASD,0.34355006,nonartifact,1,1
219.5,220.499512,SPACE.S93.yyyymmdd.EORASD,0.11002363,artifact,0,1
220,220.999512,SPACE.S93.yyyymmdd.EORASD,0.16372328,artifact,0,1
220.5,221.499512,SPACE.S93.yyyymmdd.EORASD,0.25251034,artifact,0,1
221,221.999512,SPACE.S93.yyyymmdd.EORASD,0.28393787,artifact,0,1
221.5,222.499512,SPACE.S93.yyyymmdd.EORASD,0.22056095,nonartifact,1,1
222,222.999512,SPACE.S93.yyyymmdd.EORASD,0.20632136,nonartifact,1,1
222.5,223.499512,SPACE.S93.yyyymmdd.EORASD,0.31237063,artifact,0,1
223,223.999512,SPACE.S93.yyyymmdd.EORASD,0.3119673,artifact,0,1
223.5,224.499512,SPACE.S93.yyyymmdd.EORASD,0.10146035,artifact,0,1
224,224.999512,SPACE.S93.yyyymmdd.EORASD,0.32368138,artifact,0,1
224.5,225.499512,SPACE.S93.yyyymmdd.EORASD,0.09504556,nonartifact,1,1
227.5,228.499512,SPACE.S93.yyyymmdd.EORASD,0.12736097,nonartifact,1,1
228,228.999512,SPACE.S93.yyyymmdd.EORASD,0.12646052,artifact,0,1
228.5,229.499512,SPACE.S93.yyyymmdd.EORASD,0.27335104,artifact,0,1
229.5,230.499512,SPACE.S93.yyyymmdd.EORASD,0.34316993,nonartifact,1,1
243.5,244.499512,SPACE.S93.yyyymmdd.EORASD,0.3355593,nonartifact,1,1
244.5,245.499512,SPACE.S93.yyyymmdd.EORASD,0.38849962,artifact,0,1
245,245.999512,SPACE.S93.yyyymmdd.EORASD,0.43415856,artifact,0,1
245.5,246.499512,SPACE.S93.yyyymmdd.EORASD,0.28411552,artifact,0,1
246,246.999512,SPACE.S93.yyyymmdd.EORASD,0.20634757,artifact,0,1
246.5,247.499512,SPACE.S93.yyyymmdd.EORASD,0.29084766,nonartifact,1,1
247,247.999512,SPACE.S93.yyyymmdd.EORASD,0.20081519,nonartifact,1,1
247.5,248.499512,SPACE.S93.yyyymmdd.EORASD,0.09353479,artifact,0,1
248,248.999512,SPACE.S93.yyyymmdd.EORASD,0.17922454,artifact,0,1
248.5,249.499512,SPACE.S93.yyyymmdd.EORASD,0.871437,artifact,0,0
261,261.999512,SPACE.S93.yyyymmdd.EORASD,0.42655647,nonartifact,1,1
261.5,262.499512,SPACE.S93.yyyymmdd.EORASD,0.31388044,artifact,0,1
262,262.999512,SPACE.S93.yyyymmdd.EORASD,0.550103,artifact,0,0
0.5,1.499512,SPACE.S94.yyyymmdd.ECRHE,0.5543563,artifact,0,0
1,1.999512,SPACE.S94.yyyymmdd.ECRHE,0.17634858,artifact,0,1
1.5,2.499512,SPACE.S94.yyyymmdd.ECRHE,0.13596544,nonartifact,1,1
244.5,245.499512,SPACE.S94.yyyymmdd.ECRHE,0.13934089,nonartifact,1,1
245,245.999512,SPACE.S94.yyyymmdd.ECRHE,0.13449807,artifact,0,1
245.5,246.499512,SPACE.S94.yyyymmdd.ECRHE,0.16563031,artifact,0,1
246,246.999512,SPACE.S94.yyyymmdd.ECRHE,0.115998894,nonartifact,1,1
301.5,302.499512,SPACE.S94.yyyymmdd.ECRHE,0.058906585,nonartifact,1,1
302,302.999512,SPACE.S94.yyyymmdd.ECRHE,0.12319797,artifact,0,1
302.5,303.499512,SPACE.S94.yyyymmdd.ECRHE,0.24019042,artifact,0,1
303,303.999512,SPACE.S94.yyyymmdd.ECRHE,0.21607625,artifact,0,1
0,0.999512,SPACE.S94.yyyymmdd.EORHE,0.30222768,artifact,0,1
0.5,1.499512,SPACE.S94.yyyymmdd.EORHE,0.2954001,artifact,0,1
1,1.999512,SPACE.S94.yyyymmdd.EORHE,0.31886512,artifact,0,1
1.5,2.499512,SPACE.S94.yyyymmdd.EORHE,0.27372265,nonartifact,1,1
355,355.999512,SPACE.S94.yyyymmdd.EORHE,0.4455156,artifact,0,1
355.5,356.499512,SPACE.S94.yyyymmdd.EORHE,0.08564277,artifact,0,1
356,356.999512,SPACE.S94.yyyymmdd.EORHE,0.33131647,artifact,0,1
1.5,2.499512,SPACE.S95.yyyymmdd.ECRHE,0.5077554,artifact,0,0
2,2.999512,SPACE.S95.yyyymmdd.ECRHE,0.3359308,artifact,0,1
2.5,3.499512,SPACE.S95.yyyymmdd.ECRHE,0.5508834,artifact,0,0
3,3.999512,SPACE.S95.yyyymmdd.ECRHE,0.65083134,artifact,0,0
3.5,4.499512,SPACE.S95.yyyymmdd.ECRHE,0.33370608,artifact,0,1
4,4.999512,SPACE.S95.yyyymmdd.ECRHE,0.17318591,nonartifact,1,1
73,73.999512,SPACE.S95.yyyymmdd.ECRHE,0.06697415,nonartifact,1,1
73.5,74.499512,SPACE.S95.yyyymmdd.ECRHE,0.059751306,artifact,0,1
74,74.999512,SPACE.S95.yyyymmdd.ECRHE,0.17079346,artifact,0,1
74.5,75.499512,SPACE.S95.yyyymmdd.ECRHE,0.28758386,artifact,0,1
75,75.999512,SPACE.S95.yyyymmdd.ECRHE,0.31033316,artifact,0,1
75.5,76.499512,SPACE.S95.yyyymmdd.ECRHE,0.43156204,artifact,0,1
76,76.999512,SPACE.S95.yyyymmdd.ECRHE,0.49221492,artifact,0,1
76.5,77.499512,SPACE.S95.yyyymmdd.ECRHE,0.341986,artifact,0,1
77,77.999512,SPACE.S95.yyyymmdd.ECRHE,0.24671997,artifact,0,1
77.5,78.499512,SPACE.S95.yyyymmdd.ECRHE,0.2419009,artifact,0,1
78,78.999512,SPACE.S95.yyyymmdd.ECRHE,0.16466135,artifact,0,1
78.5,79.499512,SPACE.S95.yyyymmdd.ECRHE,0.3370283,artifact,0,1
79,79.999512,SPACE.S95.yyyymmdd.ECRHE,0.34635985,artifact,0,1
80,80.999512,SPACE.S95.yyyymmdd.ECRHE,0.04133819,nonartifact,1,1
132.5,133.499512,SPACE.S95.yyyymmdd.ECRHE,0.18642963,nonartifact,1,1
133.5,134.499512,SPACE.S95.yyyymmdd.ECRHE,0.057598144,artifact,0,1
134,134.999512,SPACE.S95.yyyymmdd.ECRHE,0.181239,artifact,0,1
134.5,135.499512,SPACE.S95.yyyymmdd.ECRHE,0.21358024,artifact,0,1
135,135.999512,SPACE.S95.yyyymmdd.ECRHE,0.26096153,artifact,0,1
135.5,136.499512,SPACE.S95.yyyymmdd.ECRHE,0.4478736,artifact,0,1
136,136.999512,SPACE.S95.yyyymmdd.ECRHE,0.46425882,artifact,0,1
136.5,137.499512,SPACE.S95.yyyymmdd.ECRHE,0.3532916,artifact,0,1
137,137.999512,SPACE.S95.yyyymmdd.ECRHE,0.37509644,artifact,0,1
137.5,138.499512,SPACE.S95.yyyymmdd.ECRHE,0.3432457,artifact,0,1
138,138.999512,SPACE.S95.yyyymmdd.ECRHE,0.1699793,artifact,0,1
138.5,139.499512,SPACE.S95.yyyymmdd.ECRHE,0.11018115,artifact,0,1
139,139.999512,SPACE.S95.yyyymmdd.ECRHE,0.20635074,artifact,0,1
139.5,140.499512,SPACE.S95.yyyymmdd.ECRHE,0.23290455,artifact,0,1
140,140.999512,SPACE.S95.yyyymmdd.ECRHE,0.22319125,nonartifact,1,1
190,190.999512,SPACE.S95.yyyymmdd.ECRHE,0.16067633,nonartifact,1,1
190.5,191.499512,SPACE.S95.yyyymmdd.ECRHE,0.012927541,artifact,0,1
191,191.999512,SPACE.S95.yyyymmdd.ECRHE,0.041395295,artifact,0,1
191.5,192.499512,SPACE.S95.yyyymmdd.ECRHE,0.05696464,artifact,0,1
192.5,193.499512,SPACE.S95.yyyymmdd.ECRHE,0.15890066,nonartifact,1,1
215,215.999512,SPACE.S95.yyyymmdd.ECRHE,0.50276256,nonartifact,1,0
216,216.999512,SPACE.S95.yyyymmdd.ECRHE,0.32577106,artifact,0,1
216.5,217.499512,SPACE.S95.yyyymmdd.ECRHE,0.13873152,artifact,0,1
217,217.999512,SPACE.S95.yyyymmdd.ECRHE,0.18449101,nonartifact,1,1
255,255.999512,SPACE.S95.yyyymmdd.ECRHE,0.09786804,nonartifact,1,1
255.5,256.499512,SPACE.S95.yyyymmdd.ECRHE,0.08688406,artifact,0,1
256,256.999512,SPACE.S95.yyyymmdd.ECRHE,0.26764297,artifact,0,1
256.5,257.499512,SPACE.S95.yyyymmdd.ECRHE,0.0795691,nonartifact,1,1
298.5,299.499512,SPACE.S95.yyyymmdd.ECRHE,0.1741782,nonartifact,1,1
299,299.999512,SPACE.S95.yyyymmdd.ECRHE,0.28220904,artifact,0,1
299.5,300.499512,SPACE.S95.yyyymmdd.ECRHE,0.28844368,artifact,0,1
300,300.999512,SPACE.S95.yyyymmdd.ECRHE,0.37735346,artifact,0,1
0,0.999512,SPACE.S95.yyyymmdd.EORHE,0.3185259,artifact,0,1
0.5,1.499512,SPACE.S95.yyyymmdd.EORHE,0.15265308,artifact,0,1
1,1.999512,SPACE.S95.yyyymmdd.EORHE,0.1135294,artifact,0,1
1.5,2.499512,SPACE.S95.yyyymmdd.EORHE,0.42716828,nonartifact,1,1
84.5,85.499512,SPACE.S95.yyyymmdd.EORHE,0.25823626,nonartifact,1,1
85,85.999512,SPACE.S95.yyyymmdd.EORHE,0.3225199,artifact,0,1
85.5,86.499512,SPACE.S95.yyyymmdd.EORHE,0.48204693,artifact,0,1
88.5,89.499512,SPACE.S95.yyyymmdd.EORHE,0.43629625,artifact,0,1
89,89.999512,SPACE.S95.yyyymmdd.EORHE,0.14028533,artifact,0,1
89.5,90.499512,SPACE.S95.yyyymmdd.EORHE,0.4398086,artifact,0,1
2,2.999512,SPACE.S96.yyyymmdd.ECRHE,0.6867031,artifact,0,0
2.5,3.499512,SPACE.S96.yyyymmdd.ECRHE,0.32041943,artifact,0,1
3,3.999512,SPACE.S96.yyyymmdd.ECRHE,0.59858155,artifact,0,0
77,77.999512,SPACE.S96.yyyymmdd.ECRHE,0.17008276,nonartifact,1,1
78,78.999512,SPACE.S96.yyyymmdd.ECRHE,0.1876861,artifact,0,1
78.5,79.499512,SPACE.S96.yyyymmdd.ECRHE,0.27097198,artifact,0,1
79,79.999512,SPACE.S96.yyyymmdd.ECRHE,0.26266655,artifact,0,1
79.5,80.499512,SPACE.S96.yyyymmdd.ECRHE,0.38034067,nonartifact,1,1
143.5,144.499512,SPACE.S96.yyyymmdd.ECRHE,0.3488188,nonartifact,1,1
144,144.999512,SPACE.S96.yyyymmdd.ECRHE,0.31106418,artifact,0,1
144.5,145.499512,SPACE.S96.yyyymmdd.ECRHE,0.54603803,artifact,0,0
171,171.999512,SPACE.S96.yyyymmdd.ECRHE,0.68579537,artifact,0,0
171.5,172.499512,SPACE.S96.yyyymmdd.ECRHE,0.32071587,artifact,0,1
172,172.999512,SPACE.S96.yyyymmdd.ECRHE,0.64401317,artifact,0,0
207,207.999512,SPACE.S96.yyyymmdd.ECRHE,0.17972532,nonartifact,1,1
207.5,208.499512,SPACE.S96.yyyymmdd.ECRHE,0.3188457,artifact,0,1
208,208.999512,SPACE.S96.yyyymmdd.ECRHE,0.4048058,artifact,0,1
220,220.999512,SPACE.S96.yyyymmdd.ECRHE,0.43493465,artifact,0,1
220.5,221.499512,SPACE.S96.yyyymmdd.ECRHE,0.35814494,artifact,0,1
221,221.999512,SPACE.S96.yyyymmdd.ECRHE,0.39815482,artifact,0,1
221.5,222.499512,SPACE.S96.yyyymmdd.ECRHE,0.554729,artifact,0,0
222,222.999512,SPACE.S96.yyyymmdd.ECRHE,0.5165746,artifact,0,0
222.5,223.499512,SPACE.S96.yyyymmdd.ECRHE,0.3298889,artifact,0,1
223,223.999512,SPACE.S96.yyyymmdd.ECRHE,0.4758539,artifact,0,1
244.5,245.499512,SPACE.S96.yyyymmdd.ECRHE,0.3039709,nonartifact,1,1
245,245.999512,SPACE.S96.yyyymmdd.ECRHE,0.32559586,artifact,0,1
245.5,246.499512,SPACE.S96.yyyymmdd.ECRHE,0.89401394,artifact,0,0
288.5,289.499512,SPACE.S96.yyyymmdd.ECRHE,0.19392736,nonartifact,1,1
289,289.999512,SPACE.S96.yyyymmdd.ECRHE,0.32065058,artifact,0,1
289.5,290.499512,SPACE.S96.yyyymmdd.ECRHE,0.4375685,artifact,0,1
290,290.999512,SPACE.S96.yyyymmdd.ECRHE,0.33050507,artifact,0,1
291,291.999512,SPACE.S96.yyyymmdd.ECRHE,0.32954505,nonartifact,1,1
306.5,307.499512,SPACE.S96.yyyymmdd.ECRHE,0.41632465,nonartifact,1,1
307,307.999512,SPACE.S96.yyyymmdd.ECRHE,0.276355,artifact,0,1
307.5,308.499512,SPACE.S96.yyyymmdd.ECRHE,0.22749297,artifact,0,1
308,308.999512,SPACE.S96.yyyymmdd.ECRHE,0.3898067,artifact,0,1
6.5,7.499512,SPACE.S96.yyyymmdd.EORHE,0.23708615,nonartifact,1,1
7,7.999512,SPACE.S96.yyyymmdd.EORHE,0.27272567,artifact,0,1
7.5,8.499512,SPACE.S96.yyyymmdd.EORHE,0.31081143,artifact,0,1
8,8.999512,SPACE.S96.yyyymmdd.EORHE,0.6071439,artifact,0,0
8.5,9.499512,SPACE.S96.yyyymmdd.EORHE,0.61332184,artifact,0,0
9,9.999512,SPACE.S96.yyyymmdd.EORHE,0.26858988,artifact,0,1
9.5,10.499512,SPACE.S96.yyyymmdd.EORHE,0.4054315,artifact,0,1
26.5,27.499512,SPACE.S96.yyyymmdd.EORHE,0.52614874,artifact,0,0
27,27.999512,SPACE.S96.yyyymmdd.EORHE,0.39123154,artifact,0,1
27.5,28.499512,SPACE.S96.yyyymmdd.EORHE,0.46592316,artifact,0,1
72.5,73.499512,SPACE.S96.yyyymmdd.EORHE,0.5661255,artifact,0,0
73,73.999512,SPACE.S96.yyyymmdd.EORHE,0.34235412,artifact,0,1
73.5,74.499512,SPACE.S96.yyyymmdd.EORHE,0.37772855,artifact,0,1
74.5,75.499512,SPACE.S96.yyyymmdd.EORHE,0.6414895,nonartifact,1,0
112,112.999512,SPACE.S96.yyyymmdd.EORHE,0.29264554,nonartifact,1,1
113,113.999512,SPACE.S96.yyyymmdd.EORHE,0.39882153,artifact,0,1
113.5,114.499512,SPACE.S96.yyyymmdd.EORHE,0.37801573,artifact,0,1
114,114.999512,SPACE.S96.yyyymmdd.EORHE,0.39376536,artifact,0,1
114.5,115.499512,SPACE.S96.yyyymmdd.EORHE,0.3855996,artifact,0,1
115,115.999512,SPACE.S96.yyyymmdd.EORHE,0.18476702,artifact,0,1
115.5,116.499512,SPACE.S96.yyyymmdd.EORHE,0.17706048,artifact,0,1
116,116.999512,SPACE.S96.yyyymmdd.EORHE,0.27918816,artifact,0,1
116.5,117.499512,SPACE.S96.yyyymmdd.EORHE,0.35598102,nonartifact,1,1
142.5,143.499512,SPACE.S96.yyyymmdd.EORHE,0.40390635,artifact,0,1
143,143.999512,SPACE.S96.yyyymmdd.EORHE,0.32284442,artifact,0,1
143.5,144.499512,SPACE.S96.yyyymmdd.EORHE,0.41739318,nonartifact,1,1
154.5,155.499512,SPACE.S96.yyyymmdd.EORHE,0.5204537,artifact,0,0
155,155.999512,SPACE.S96.yyyymmdd.EORHE,0.37545443,artifact,0,1
155.5,156.499512,SPACE.S96.yyyymmdd.EORHE,0.5342059,artifact,0,0
156,156.999512,SPACE.S96.yyyymmdd.EORHE,0.4808543,artifact,0,1
156.5,157.499512,SPACE.S96.yyyymmdd.EORHE,0.20307234,artifact,0,1
157,157.999512,SPACE.S96.yyyymmdd.EORHE,0.46090207,nonartifact,1,1
180,180.999512,SPACE.S96.yyyymmdd.EORHE,0.43955857,artifact,0,1
180.5,181.499512,SPACE.S96.yyyymmdd.EORHE,0.33508012,artifact,0,1
181,181.999512,SPACE.S96.yyyymmdd.EORHE,0.41722402,artifact,0,1
242,242.999512,SPACE.S96.yyyymmdd.EORHE,0.74300945,nonartifact,1,0
243,243.999512,SPACE.S96.yyyymmdd.EORHE,0.26946747,artifact,0,1
243.5,244.499512,SPACE.S96.yyyymmdd.EORHE,0.44194666,artifact,0,1
301.5,302.499512,SPACE.S96.yyyymmdd.EORHE,0.27511778,nonartifact,1,1
302,302.999512,SPACE.S96.yyyymmdd.EORHE,0.31481066,artifact,0,1
302.5,303.499512,SPACE.S96.yyyymmdd.EORHE,0.3594819,artifact,0,1
303,303.999512,SPACE.S96.yyyymmdd.EORHE,0.5186552,artifact,0,0
43,43.999512,SPACE.S97.yymmdd.ECRHE,0.4409441,artifact,0,1
43.5,44.499512,SPACE.S97.yymmdd.ECRHE,0.2589245,artifact,0,1
44,44.999512,SPACE.S97.yymmdd.ECRHE,0.26025483,artifact,0,1
44.5,45.499512,SPACE.S97.yymmdd.ECRHE,0.3564451,artifact,0,1
45,45.999512,SPACE.S97.yymmdd.ECRHE,0.27311924,artifact,0,1
45.5,46.499512,SPACE.S97.yymmdd.ECRHE,0.3959051,artifact,0,1
46,46.999512,SPACE.S97.yymmdd.ECRHE,0.2864027,artifact,0,1
46.5,47.499512,SPACE.S97.yymmdd.ECRHE,0.08360121,nonartifact,1,1
54,54.999512,SPACE.S97.yymmdd.ECRHE,0.2825098,nonartifact,1,1
54.5,55.499512,SPACE.S97.yymmdd.ECRHE,0.23504828,artifact,0,1
55,55.999512,SPACE.S97.yymmdd.ECRHE,0.2429544,artifact,0,1
55.5,56.499512,SPACE.S97.yymmdd.ECRHE,0.27967456,artifact,0,1
56,56.999512,SPACE.S97.yymmdd.ECRHE,0.24221817,artifact,0,1
56.5,57.499512,SPACE.S97.yymmdd.ECRHE,0.115368694,nonartifact,1,1
117.5,118.499512,SPACE.S97.yymmdd.ECRHE,0.09895314,nonartifact,1,1
118,118.999512,SPACE.S97.yymmdd.ECRHE,0.13477111,artifact,0,1
118.5,119.499512,SPACE.S97.yymmdd.ECRHE,0.117248535,artifact,0,1
119,119.999512,SPACE.S97.yymmdd.ECRHE,0.7019212,artifact,0,0
120,120.999512,SPACE.S97.yymmdd.ECRHE,0.5852546,nonartifact,1,0
120.5,121.499512,SPACE.S97.yymmdd.ECRHE,0.23200631,artifact,0,1
121,121.999512,SPACE.S97.yymmdd.ECRHE,0.31840917,artifact,0,1
121.5,122.499512,SPACE.S97.yymmdd.ECRHE,0.6329898,artifact,0,0
151,151.999512,SPACE.S97.yymmdd.ECRHE,0.5538482,artifact,0,0
151.5,152.499512,SPACE.S97.yymmdd.ECRHE,0.37152445,artifact,0,1
152,152.999512,SPACE.S97.yymmdd.ECRHE,0.44943753,artifact,0,1
152.5,153.499512,SPACE.S97.yymmdd.ECRHE,0.35184786,artifact,0,1
153,153.999512,SPACE.S97.yymmdd.ECRHE,0.27476677,artifact,0,1
153.5,154.499512,SPACE.S97.yymmdd.ECRHE,0.25977245,artifact,0,1
154,154.999512,SPACE.S97.yymmdd.ECRHE,0.14535394,nonartifact,1,1
177,177.999512,SPACE.S97.yymmdd.ECRHE,0.111023076,nonartifact,1,1
177.5,178.499512,SPACE.S97.yymmdd.ECRHE,0.052778367,artifact,0,1
178,178.999512,SPACE.S97.yymmdd.ECRHE,0.08457932,artifact,0,1
178.5,179.499512,SPACE.S97.yymmdd.ECRHE,0.15912856,artifact,0,1
179,179.999512,SPACE.S97.yymmdd.ECRHE,0.2474052,artifact,0,1
179.5,180.499512,SPACE.S97.yymmdd.ECRHE,0.2890753,artifact,0,1
180,180.999512,SPACE.S97.yymmdd.ECRHE,0.1766749,nonartifact,1,1
189.5,190.499512,SPACE.S97.yymmdd.ECRHE,0.14472084,nonartifact,1,1
190.5,191.499512,SPACE.S97.yymmdd.ECRHE,0.12046361,artifact,0,1
191,191.999512,SPACE.S97.yymmdd.ECRHE,0.4338784,artifact,0,1
192,192.999512,SPACE.S97.yymmdd.ECRHE,0.46727473,artifact,0,1
192.5,193.499512,SPACE.S97.yymmdd.ECRHE,0.26168114,artifact,0,1
193,193.999512,SPACE.S97.yymmdd.ECRHE,0.3124535,nonartifact,1,1
233.5,234.499512,SPACE.S97.yymmdd.ECRHE,0.7773512,artifact,0,0
234,234.999512,SPACE.S97.yymmdd.ECRHE,0.37705806,artifact,0,1
234.5,235.499512,SPACE.S97.yymmdd.ECRHE,0.3028619,artifact,0,1
235,235.999512,SPACE.S97.yymmdd.ECRHE,0.340246,artifact,0,1
235.5,236.499512,SPACE.S97.yymmdd.ECRHE,0.10935241,artifact,0,1
236,236.999512,SPACE.S97.yymmdd.ECRHE,0.04776159,artifact,0,1
236.5,237.499512,SPACE.S97.yymmdd.ECRHE,0.11067233,artifact,0,1
237,237.999512,SPACE.S97.yymmdd.ECRHE,0.11384985,artifact,0,1
237.5,238.499512,SPACE.S97.yymmdd.ECRHE,0.029459277,nonartifact,1,1
240.5,241.499512,SPACE.S97.yymmdd.ECRHE,0.20174102,nonartifact,1,1
241.5,242.499512,SPACE.S97.yymmdd.ECRHE,0.2602412,artifact,0,1
242,242.999512,SPACE.S97.yymmdd.ECRHE,0.2366337,artifact,0,1
242.5,243.499512,SPACE.S97.yymmdd.ECRHE,0.19991572,artifact,0,1
243,243.999512,SPACE.S97.yymmdd.ECRHE,0.26139694,artifact,0,1
243.5,244.499512,SPACE.S97.yymmdd.ECRHE,0.3277446,artifact,0,1
244.5,245.499512,SPACE.S97.yymmdd.ECRHE,0.33731824,nonartifact,1,1
300.5,301.499512,SPACE.S97.yymmdd.ECRHE,0.12397611,nonartifact,1,1
301,301.999512,SPACE.S97.yymmdd.ECRHE,0.096801475,artifact,0,1
301.5,302.499512,SPACE.S97.yymmdd.ECRHE,0.08386518,artifact,0,1
302,302.999512,SPACE.S97.yymmdd.ECRHE,0.12543966,artifact,0,1
1,1.999512,SPACE.S97.yymmdd.EORHE,0.7595104,artifact,0,0
1.5,2.499512,SPACE.S97.yymmdd.EORHE,0.33122903,artifact,0,1
2,2.999512,SPACE.S97.yymmdd.EORHE,0.85318017,artifact,0,0
3.5,4.499512,SPACE.S97.yymmdd.EORHE,0.4954204,nonartifact,1,1
4.5,5.499512,SPACE.S97.yymmdd.EORHE,0.36038995,artifact,0,1
5,5.999512,SPACE.S97.yymmdd.EORHE,0.24030422,artifact,0,1
5.5,6.499512,SPACE.S97.yymmdd.EORHE,0.11594365,artifact,0,1
6,6.999512,SPACE.S97.yymmdd.EORHE,0.11853569,nonartifact,1,1
11,11.999512,SPACE.S97.yymmdd.EORHE,0.11606764,nonartifact,1,1
11.5,12.499512,SPACE.S97.yymmdd.EORHE,0.15821959,artifact,0,1
12,12.999512,SPACE.S97.yymmdd.EORHE,0.506076,artifact,0,0
21.5,22.499512,SPACE.S97.yymmdd.EORHE,0.77438027,artifact,0,0
22,22.999512,SPACE.S97.yymmdd.EORHE,0.3955237,artifact,0,1
22.5,23.499512,SPACE.S97.yymmdd.EORHE,0.23980159,nonartifact,1,1
27.5,28.499512,SPACE.S97.yymmdd.EORHE,0.74584365,artifact,0,0
28,28.999512,SPACE.S97.yymmdd.EORHE,0.1423766,artifact,0,1
28.5,29.499512,SPACE.S97.yymmdd.EORHE,0.04053914,nonartifact,1,1
44.5,45.499512,SPACE.S97.yymmdd.EORHE,0.13975684,nonartifact,1,1
45,45.999512,SPACE.S97.yymmdd.EORHE,0.14928147,artifact,0,1
45.5,46.499512,SPACE.S97.yymmdd.EORHE,0.7036895,artifact,0,0
47,47.999512,SPACE.S97.yymmdd.EORHE,0.3200536,nonartifact,1,1
47.5,48.499512,SPACE.S97.yymmdd.EORHE,0.33726916,artifact,0,1
48,48.999512,SPACE.S97.yymmdd.EORHE,0.7142677,artifact,0,0
50.5,51.499512,SPACE.S97.yymmdd.EORHE,0.5542512,artifact,0,0
51,51.999512,SPACE.S97.yymmdd.EORHE,0.21786621,artifact,0,1
51.5,52.499512,SPACE.S97.yymmdd.EORHE,0.26237866,nonartifact,1,1
53,53.999512,SPACE.S97.yymmdd.EORHE,0.55321854,nonartifact,1,0
53.5,54.499512,SPACE.S97.yymmdd.EORHE,0.32700908,artifact,0,1
54,54.999512,SPACE.S97.yymmdd.EORHE,0.39103395,artifact,0,1
54.5,55.499512,SPACE.S97.yymmdd.EORHE,0.40049148,artifact,0,1
55,55.999512,SPACE.S97.yymmdd.EORHE,0.4305672,artifact,0,1
55.5,56.499512,SPACE.S97.yymmdd.EORHE,0.36420378,artifact,0,1
56,56.999512,SPACE.S97.yymmdd.EORHE,0.056378007,artifact,0,1
56.5,57.499512,SPACE.S97.yymmdd.EORHE,0.1563645,artifact,0,1
57,57.999512,SPACE.S97.yymmdd.EORHE,0.23570509,nonartifact,1,1
79.5,80.499512,SPACE.S97.yymmdd.EORHE,0.24612427,nonartifact,1,1
80,80.999512,SPACE.S97.yymmdd.EORHE,0.27843043,artifact,0,1
80.5,81.499512,SPACE.S97.yymmdd.EORHE,0.78972274,artifact,0,0
84,84.999512,SPACE.S97.yymmdd.EORHE,0.288064,nonartifact,1,1
84.5,85.499512,SPACE.S97.yymmdd.EORHE,0.3233716,artifact,0,1
85,85.999512,SPACE.S97.yymmdd.EORHE,0.27230948,artifact,0,1
85.5,86.499512,SPACE.S97.yymmdd.EORHE,0.24597536,artifact,0,1
86.5,87.499512,SPACE.S97.yymmdd.EORHE,0.099108376,nonartifact,1,1
94,94.999512,SPACE.S97.yymmdd.EORHE,0.1340149,nonartifact,1,1
94.5,95.499512,SPACE.S97.yymmdd.EORHE,0.09278106,artifact,0,1
95,95.999512,SPACE.S97.yymmdd.EORHE,0.81328267,artifact,0,0
99,99.999512,SPACE.S97.yymmdd.EORHE,0.81937695,artifact,0,0
99.5,100.499512,SPACE.S97.yymmdd.EORHE,0.2468838,artifact,0,1
100,100.999512,SPACE.S97.yymmdd.EORHE,0.40771416,artifact,0,1
101,101.999512,SPACE.S97.yymmdd.EORHE,0.8030519,artifact,0,0
101.5,102.499512,SPACE.S97.yymmdd.EORHE,0.25755233,artifact,0,1
102,102.999512,SPACE.S97.yymmdd.EORHE,0.60868764,nonartifact,1,0
120,120.999512,SPACE.S97.yymmdd.EORHE,0.10856123,nonartifact,1,1
